Municipio,Indicador11,Año,Sexo,Grupo_Etareo,Valor
Nariño,Porcentaje de personas atendidas por demencia,2018,Total,De 0 a 04 años,0
Nariño,Porcentaje de personas atendidas por demencia,2019,Total,De 0 a 04 años,0
Nariño,Porcentaje de personas atendidas por demencia,2020,Total,De 0 a 04 años,0
Nariño,Porcentaje de personas atendidas por demencia,2021,Total,De 0 a 04 años,0
Nariño,Porcentaje de personas atendidas por demencia,2022,Total,De 0 a 04 años,NA
Nariño,Porcentaje de personas atendidas por demencia,2023,Total,De 0 a 04 años,0
Nariño,Porcentaje de personas atendidas por demencia,2024,Total,De 0 a 04 años,0
Nariño,Porcentaje de personas atendidas por demencia,2009,Total,De 05 a 09 años,0
Nariño,Porcentaje de personas atendidas por demencia,2010,Total,De 05 a 09 años,0
Nariño,Porcentaje de personas atendidas por demencia,2011,Total,De 05 a 09 años,0
Nariño,Porcentaje de personas atendidas por demencia,2012,Total,De 05 a 09 años,0
Nariño,Porcentaje de personas atendidas por demencia,2013,Total,De 05 a 09 años,0
Nariño,Porcentaje de personas atendidas por demencia,2014,Total,De 05 a 09 años,0
Nariño,Porcentaje de personas atendidas por demencia,2015,Total,De 05 a 09 años,0
Nariño,Porcentaje de personas atendidas por demencia,2016,Total,De 05 a 09 años,0
Nariño,Porcentaje de personas atendidas por demencia,2017,Total,De 05 a 09 años,0
Nariño,Porcentaje de personas atendidas por demencia,2018,Total,De 05 a 09 años,0
Nariño,Porcentaje de personas atendidas por demencia,2019,Total,De 05 a 09 años,0
Nariño,Porcentaje de personas atendidas por demencia,2020,Total,De 05 a 09 años,0
Nariño,Porcentaje de personas atendidas por demencia,2021,Total,De 05 a 09 años,0
Nariño,Porcentaje de personas atendidas por demencia,2022,Total,De 05 a 09 años,NA
Nariño,Porcentaje de personas atendidas por demencia,2023,Total,De 05 a 09 años,0
Nariño,Porcentaje de personas atendidas por demencia,2024,Total,De 05 a 09 años,0
Nariño,Porcentaje de personas atendidas por demencia,2009,Total,De 10 a 14 años,0
Nariño,Porcentaje de personas atendidas por demencia,2010,Total,De 10 a 14 años,0
Nariño,Porcentaje de personas atendidas por demencia,2011,Total,De 10 a 14 años,0
Nariño,Porcentaje de personas atendidas por demencia,2012,Total,De 10 a 14 años,0
Nariño,Porcentaje de personas atendidas por demencia,2013,Total,De 10 a 14 años,0
Nariño,Porcentaje de personas atendidas por demencia,2014,Total,De 10 a 14 años,0
Nariño,Porcentaje de personas atendidas por demencia,2015,Total,De 10 a 14 años,0
Nariño,Porcentaje de personas atendidas por demencia,2016,Total,De 10 a 14 años,0
Nariño,Porcentaje de personas atendidas por demencia,2017,Total,De 10 a 14 años,0
Nariño,Porcentaje de personas atendidas por demencia,2018,Total,De 10 a 14 años,0
Nariño,Porcentaje de personas atendidas por demencia,2019,Total,De 10 a 14 años,0
Nariño,Porcentaje de personas atendidas por demencia,2020,Total,De 10 a 14 años,0
Nariño,Porcentaje de personas atendidas por demencia,2021,Total,De 10 a 14 años,0
Nariño,Porcentaje de personas atendidas por demencia,2022,Total,De 10 a 14 años,NA
Nariño,Porcentaje de personas atendidas por demencia,2023,Total,De 10 a 14 años,0
Nariño,Porcentaje de personas atendidas por demencia,2024,Total,De 10 a 14 años,0
Nariño,Porcentaje de personas atendidas por demencia,2009,Total,De 15 a 19 años,0
Nariño,Porcentaje de personas atendidas por demencia,2010,Total,De 15 a 19 años,0
Nariño,Porcentaje de personas atendidas por demencia,2011,Total,De 15 a 19 años,0
Nariño,Porcentaje de personas atendidas por demencia,2012,Total,De 15 a 19 años,0
Nariño,Porcentaje de personas atendidas por demencia,2013,Total,De 15 a 19 años,0
Nariño,Porcentaje de personas atendidas por demencia,2014,Total,De 15 a 19 años,0
Nariño,Porcentaje de personas atendidas por demencia,2015,Total,De 15 a 19 años,0
Nariño,Porcentaje de personas atendidas por demencia,2016,Total,De 15 a 19 años,0
Nariño,Porcentaje de personas atendidas por demencia,2017,Total,De 15 a 19 años,0
Nariño,Porcentaje de personas atendidas por demencia,2018,Total,De 15 a 19 años,0
Nariño,Porcentaje de personas atendidas por demencia,2019,Total,De 15 a 19 años,0
Nariño,Porcentaje de personas atendidas por demencia,2020,Total,De 15 a 19 años,0
Nariño,Porcentaje de personas atendidas por demencia,2021,Total,De 15 a 19 años,0
Nariño,Porcentaje de personas atendidas por demencia,2022,Total,De 15 a 19 años,NA
Nariño,Porcentaje de personas atendidas por demencia,2023,Total,De 15 a 19 años,0
Nariño,Porcentaje de personas atendidas por demencia,2024,Total,De 15 a 19 años,0
Nariño,Porcentaje de personas atendidas por demencia,2009,Total,De 20 a 24 años,0
Nariño,Porcentaje de personas atendidas por demencia,2010,Total,De 20 a 24 años,0
Nariño,Porcentaje de personas atendidas por demencia,2011,Total,De 20 a 24 años,0
Nariño,Porcentaje de personas atendidas por demencia,2012,Total,De 20 a 24 años,0
Nariño,Porcentaje de personas atendidas por demencia,2013,Total,De 20 a 24 años,0
Nariño,Porcentaje de personas atendidas por demencia,2014,Total,De 20 a 24 años,0
Nariño,Porcentaje de personas atendidas por demencia,2015,Total,De 20 a 24 años,0
Nariño,Porcentaje de personas atendidas por demencia,2016,Total,De 20 a 24 años,0
Nariño,Porcentaje de personas atendidas por demencia,2017,Total,De 20 a 24 años,0
Nariño,Porcentaje de personas atendidas por demencia,2018,Total,De 20 a 24 años,0
Nariño,Porcentaje de personas atendidas por demencia,2019,Total,De 20 a 24 años,0
Nariño,Porcentaje de personas atendidas por demencia,2020,Total,De 20 a 24 años,0
Nariño,Porcentaje de personas atendidas por demencia,2021,Total,De 20 a 24 años,0
Nariño,Porcentaje de personas atendidas por demencia,2022,Total,De 20 a 24 años,NA
Nariño,Porcentaje de personas atendidas por demencia,2023,Total,De 20 a 24 años,0
Nariño,Porcentaje de personas atendidas por demencia,2024,Total,De 20 a 24 años,0
Nariño,Porcentaje de personas atendidas por demencia,2009,Total,De 25 a 29 años,0
Nariño,Porcentaje de personas atendidas por demencia,2010,Total,De 25 a 29 años,0
Nariño,Porcentaje de personas atendidas por demencia,2011,Total,De 25 a 29 años,0
Nariño,Porcentaje de personas atendidas por demencia,2012,Total,De 25 a 29 años,0
Nariño,Porcentaje de personas atendidas por demencia,2013,Total,De 25 a 29 años,0
Nariño,Porcentaje de personas atendidas por demencia,2014,Total,De 25 a 29 años,0
Nariño,Porcentaje de personas atendidas por demencia,2015,Total,De 25 a 29 años,0
Nariño,Porcentaje de personas atendidas por demencia,2016,Total,De 25 a 29 años,0
Nariño,Porcentaje de personas atendidas por demencia,2017,Total,De 25 a 29 años,0
Nariño,Porcentaje de personas atendidas por demencia,2018,Total,De 25 a 29 años,0
Nariño,Porcentaje de personas atendidas por demencia,2019,Total,De 25 a 29 años,0
Nariño,Porcentaje de personas atendidas por demencia,2020,Total,De 25 a 29 años,0
Nariño,Porcentaje de personas atendidas por demencia,2021,Total,De 25 a 29 años,0
Nariño,Porcentaje de personas atendidas por demencia,2022,Total,De 25 a 29 años,NA
Nariño,Porcentaje de personas atendidas por demencia,2023,Total,De 25 a 29 años,0
Nariño,Porcentaje de personas atendidas por demencia,2024,Total,De 25 a 29 años,0
Nariño,Porcentaje de personas atendidas por demencia,2009,Total,De 30 a 34 años,0
Nariño,Porcentaje de personas atendidas por demencia,2010,Total,De 30 a 34 años,0
Nariño,Porcentaje de personas atendidas por demencia,2011,Total,De 30 a 34 años,0
Nariño,Porcentaje de personas atendidas por demencia,2012,Total,De 30 a 34 años,0
Nariño,Porcentaje de personas atendidas por demencia,2013,Total,De 30 a 34 años,0
Nariño,Porcentaje de personas atendidas por demencia,2014,Total,De 30 a 34 años,0
Nariño,Porcentaje de personas atendidas por demencia,2015,Total,De 30 a 34 años,0
Nariño,Porcentaje de personas atendidas por demencia,2016,Total,De 30 a 34 años,0
Nariño,Porcentaje de personas atendidas por demencia,2017,Total,De 30 a 34 años,0
Nariño,Porcentaje de personas atendidas por demencia,2018,Total,De 30 a 34 años,0
Nariño,Porcentaje de personas atendidas por demencia,2019,Total,De 30 a 34 años,0
Nariño,Porcentaje de personas atendidas por demencia,2020,Total,De 30 a 34 años,0
Nariño,Porcentaje de personas atendidas por demencia,2021,Total,De 30 a 34 años,0
Nariño,Porcentaje de personas atendidas por demencia,2022,Total,De 30 a 34 años,NA
Nariño,Porcentaje de personas atendidas por demencia,2023,Total,De 30 a 34 años,0
Nariño,Porcentaje de personas atendidas por demencia,2024,Total,De 30 a 34 años,0
Nariño,Porcentaje de personas atendidas por demencia,2009,Total,De 35 a 39 años,0
Nariño,Porcentaje de personas atendidas por demencia,2010,Total,De 35 a 39 años,0
Nariño,Porcentaje de personas atendidas por demencia,2011,Total,De 35 a 39 años,0
Nariño,Porcentaje de personas atendidas por demencia,2012,Total,De 35 a 39 años,0
Nariño,Porcentaje de personas atendidas por demencia,2013,Total,De 35 a 39 años,0
Nariño,Porcentaje de personas atendidas por demencia,2014,Total,De 35 a 39 años,0
Nariño,Porcentaje de personas atendidas por demencia,2015,Total,De 35 a 39 años,0
Nariño,Porcentaje de personas atendidas por demencia,2016,Total,De 35 a 39 años,0
Nariño,Porcentaje de personas atendidas por demencia,2017,Total,De 35 a 39 años,0
Nariño,Porcentaje de personas atendidas por demencia,2018,Total,De 35 a 39 años,0
Nariño,Porcentaje de personas atendidas por demencia,2019,Total,De 35 a 39 años,0
Nariño,Porcentaje de personas atendidas por demencia,2020,Total,De 35 a 39 años,0
Nariño,Porcentaje de personas atendidas por demencia,2021,Total,De 35 a 39 años,0
Nariño,Porcentaje de personas atendidas por demencia,2022,Total,De 35 a 39 años,NA
Nariño,Porcentaje de personas atendidas por demencia,2023,Total,De 35 a 39 años,0
Nariño,Porcentaje de personas atendidas por demencia,2024,Total,De 35 a 39 años,0
Nariño,Porcentaje de personas atendidas por demencia,2009,Total,De 40 a 44 años,0
Nariño,Porcentaje de personas atendidas por demencia,2010,Total,De 40 a 44 años,0
Nariño,Porcentaje de personas atendidas por demencia,2011,Total,De 40 a 44 años,0
Nariño,Porcentaje de personas atendidas por demencia,2012,Total,De 40 a 44 años,0
Nariño,Porcentaje de personas atendidas por demencia,2013,Total,De 40 a 44 años,0
Nariño,Porcentaje de personas atendidas por demencia,2014,Total,De 40 a 44 años,0
Nariño,Porcentaje de personas atendidas por demencia,2015,Total,De 40 a 44 años,0
Nariño,Porcentaje de personas atendidas por demencia,2016,Total,De 40 a 44 años,0
Nariño,Porcentaje de personas atendidas por demencia,2017,Total,De 40 a 44 años,0
Nariño,Porcentaje de personas atendidas por demencia,2018,Total,De 40 a 44 años,0
Nariño,Porcentaje de personas atendidas por demencia,2019,Total,De 40 a 44 años,0
Nariño,Porcentaje de personas atendidas por demencia,2020,Total,De 40 a 44 años,0
Nariño,Porcentaje de personas atendidas por demencia,2021,Total,De 40 a 44 años,0
Nariño,Porcentaje de personas atendidas por demencia,2022,Total,De 40 a 44 años,NA
Nariño,Porcentaje de personas atendidas por demencia,2023,Total,De 40 a 44 años,0
Nariño,Porcentaje de personas atendidas por demencia,2024,Total,De 40 a 44 años,0
Nariño,Porcentaje de personas atendidas por demencia,2009,Total,De 45 a 49 años,0
Nariño,Porcentaje de personas atendidas por demencia,2010,Total,De 45 a 49 años,0
Nariño,Porcentaje de personas atendidas por demencia,2011,Total,De 45 a 49 años,0
Nariño,Porcentaje de personas atendidas por demencia,2012,Total,De 45 a 49 años,0
Nariño,Porcentaje de personas atendidas por demencia,2013,Total,De 45 a 49 años,0
Nariño,Porcentaje de personas atendidas por demencia,2014,Total,De 45 a 49 años,0
Nariño,Porcentaje de personas atendidas por demencia,2015,Total,De 45 a 49 años,0
Nariño,Porcentaje de personas atendidas por demencia,2016,Total,De 45 a 49 años,0
Nariño,Porcentaje de personas atendidas por demencia,2017,Total,De 45 a 49 años,0
Nariño,Porcentaje de personas atendidas por demencia,2018,Total,De 45 a 49 años,0
Nariño,Porcentaje de personas atendidas por demencia,2019,Total,De 45 a 49 años,0
Nariño,Porcentaje de personas atendidas por demencia,2020,Total,De 45 a 49 años,0
Nariño,Porcentaje de personas atendidas por demencia,2021,Total,De 45 a 49 años,0
Nariño,Porcentaje de personas atendidas por demencia,2022,Total,De 45 a 49 años,NA
Nariño,Porcentaje de personas atendidas por demencia,2023,Total,De 45 a 49 años,0
Nariño,Porcentaje de personas atendidas por demencia,2024,Total,De 45 a 49 años,0
Nariño,Porcentaje de personas atendidas por demencia,2009,Total,De 50 a 54 años,0.34
Nariño,Porcentaje de personas atendidas por demencia,2010,Total,De 50 a 54 años,0.27
Nariño,Porcentaje de personas atendidas por demencia,2011,Total,De 50 a 54 años,0
Nariño,Porcentaje de personas atendidas por demencia,2012,Total,De 50 a 54 años,0
Nariño,Porcentaje de personas atendidas por demencia,2013,Total,De 50 a 54 años,0.26
Nariño,Porcentaje de personas atendidas por demencia,2014,Total,De 50 a 54 años,0
Nariño,Porcentaje de personas atendidas por demencia,2015,Total,De 50 a 54 años,0
Nariño,Porcentaje de personas atendidas por demencia,2016,Total,De 50 a 54 años,0
Nariño,Porcentaje de personas atendidas por demencia,2017,Total,De 50 a 54 años,0
Nariño,Porcentaje de personas atendidas por demencia,2018,Total,De 50 a 54 años,0
Nariño,Porcentaje de personas atendidas por demencia,2019,Total,De 50 a 54 años,0
Nariño,Porcentaje de personas atendidas por demencia,2020,Total,De 50 a 54 años,0
Nariño,Porcentaje de personas atendidas por demencia,2021,Total,De 50 a 54 años,0
Nariño,Porcentaje de personas atendidas por demencia,2022,Total,De 50 a 54 años,NA
Nariño,Porcentaje de personas atendidas por demencia,2023,Total,De 50 a 54 años,0
Nariño,Porcentaje de personas atendidas por demencia,2024,Total,De 50 a 54 años,0
Nariño,Porcentaje de personas atendidas por demencia,2009,Total,De 55 a 59 años,0
Nariño,Porcentaje de personas atendidas por demencia,2010,Total,De 55 a 59 años,0
Nariño,Porcentaje de personas atendidas por demencia,2011,Total,De 55 a 59 años,0
Nariño,Porcentaje de personas atendidas por demencia,2012,Total,De 55 a 59 años,0
Nariño,Porcentaje de personas atendidas por demencia,2013,Total,De 55 a 59 años,0
Nariño,Porcentaje de personas atendidas por demencia,2014,Total,De 55 a 59 años,0.27
Nariño,Porcentaje de personas atendidas por demencia,2015,Total,De 55 a 59 años,0
Nariño,Porcentaje de personas atendidas por demencia,2016,Total,De 55 a 59 años,0
Nariño,Porcentaje de personas atendidas por demencia,2017,Total,De 55 a 59 años,0
Nariño,Porcentaje de personas atendidas por demencia,2018,Total,De 55 a 59 años,0
Nariño,Porcentaje de personas atendidas por demencia,2019,Total,De 55 a 59 años,0
Nariño,Porcentaje de personas atendidas por demencia,2020,Total,De 55 a 59 años,0
Nariño,Porcentaje de personas atendidas por demencia,2021,Total,De 55 a 59 años,0
Nariño,Porcentaje de personas atendidas por demencia,2022,Total,De 55 a 59 años,NA
Nariño,Porcentaje de personas atendidas por demencia,2023,Total,De 55 a 59 años,0.29
Nariño,Porcentaje de personas atendidas por demencia,2024,Total,De 55 a 59 años,0
Nariño,Porcentaje de personas atendidas por demencia,2009,Total,De 60 a 64 años,0
Nariño,Porcentaje de personas atendidas por demencia,2010,Total,De 60 a 64 años,0
Nariño,Porcentaje de personas atendidas por demencia,2011,Total,De 60 a 64 años,0
Nariño,Porcentaje de personas atendidas por demencia,2012,Total,De 60 a 64 años,0.56
Nariño,Porcentaje de personas atendidas por demencia,2013,Total,De 60 a 64 años,0
Nariño,Porcentaje de personas atendidas por demencia,2014,Total,De 60 a 64 años,0
Nariño,Porcentaje de personas atendidas por demencia,2015,Total,De 60 a 64 años,0.29
Nariño,Porcentaje de personas atendidas por demencia,2016,Total,De 60 a 64 años,0
Nariño,Porcentaje de personas atendidas por demencia,2017,Total,De 60 a 64 años,0
Nariño,Porcentaje de personas atendidas por demencia,2018,Total,De 60 a 64 años,0
Nariño,Porcentaje de personas atendidas por demencia,2019,Total,De 60 a 64 años,0.22
Nariño,Porcentaje de personas atendidas por demencia,2020,Total,De 60 a 64 años,0
Nariño,Porcentaje de personas atendidas por demencia,2021,Total,De 60 a 64 años,0
Nariño,Porcentaje de personas atendidas por demencia,2022,Total,De 60 a 64 años,NA
Nariño,Porcentaje de personas atendidas por demencia,2023,Total,De 60 a 64 años,0
Nariño,Porcentaje de personas atendidas por demencia,2024,Total,De 60 a 64 años,0.32
